0.00000 121
0.05000 121
0.10000 121
0.15000 121
0.20000 123
0.25000 124
0.30000 125
0.35000 125
0.40000 126
0.45000 126
0.50000 126
0.55000 127
0.60000 129
0.65000 130
0.70000 130
0.75000 130
0.80000 130
0.85000 132
0.90000 132
0.95000 133
1.00000 133
1.05000 133
1.10000 133
1.15000 133
1.20000 133
1.25000 133
1.30000 133
1.35000 133
1.40000 133
1.45000 133
1.50000 133
1.55000 133
1.60000 133
1.65000 133
1.70000 133
1.75000 133
1.80000 133
1.85000 133
1.90000 133
1.95000 133
2.00000 133
2.05000 133
2.10000 133
2.15000 133
2.20000 133
2.25000 133
2.30000 133
2.35000 133
2.40000 133
2.45000 133
2.50000 133
